40;9545;galette à la viande hachée;;savoury pancake, minced meat;22;22;224;224;;;;;98;00;;;;;;25;;;;;;;A03ZM#F04.A049S$F22.A07SP;Steak sandwich, Restaurant prepared,Bovine, minced meat;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;19;
40;3178;gaufrette apéritif fourrée;chou apéritif fourré;wafers, filled;18;18;181;181;1812;1812;;;;;;;;;13;;;;;;;;A005Y#F19.A07PH$F26.A07XE$F28.A07MA;Crackers and breadsticks, Other,Aluminium,Filling;A000J;Grains and grain-based products;A004V;Bread and similar products;A005Y;Crackers and breadsticks;6;
40;9256;giant;;hamburger, giant;22;22;224;224;;;;;;99;;;;;;32;;;;;;;A03ZL#F04.A049S$F22.A07SK$F28.A07HS;Hamburger with bread, Restaurant or fast food prepared,Bovine, minced meat,Raw, no heat treatment;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;8;
40;1917;gougère;chou au fromage;chou with cheese;18;18;182;182;;;;;;;;;;;00;06;;;;;;00;A00AM#F22.A07SH;Gougere, Food industry prepared;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;18;
40;9470;grand bagel cheese;;grand bagel cheese;22;22;224;224;;;;;;99;;;;;;32;;;;;;;A03YZ#F04.A02QE$F22.A07SK$F28.A07HS;Sandwich and sandwich-like dishes, Restaurant or fast food prepared,Cheese,Raw, no heat treatment;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;3;
40;558;gressin;flute apéritif, gressini;bread, stick;18;18;181;181;1812;1812;;;;;;;;01;05;;;;01;;;;A005Y#F10.A077A$F10.A0CJK$F19.A07PR;Crackers and breadsticks, Full fat,With added salt,Plastic;A000J;Grains and grain-based products;A004V;Bread and similar products;A005Y;Crackers and breadsticks;59;
40;9243;hamburger;;hamburger, hamburger;22;22;224;224;;;;;;00;;;;;;25;;;;;;;A03ZL#F04.A049S$F22.A07SP;Hamburger with bread, Restaurant prepared,Bovine, minced meat;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;186;
40;3447;nem au crabe et crevette;pâté impérial aux crevettes, rouleau impérial aux crevettes, rouleau impérial au crabe et crevette, pâté impérial au crabe et crevette;nems, crabs and shrimps;18;18;182;182;;;;;10;;;M3,V6;;;05;06;;;;;;03;A040F#F04.A0FCP$F04.A02FX$F19.A07PR$F22.A07SH$F28.A07GV$F28.A07KP;Spring rolls, Food industry prepared,Edible crab,Shrimps and prawns,Plastic,Deep frying,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;15;
40;5198;nem au crevette;;nems, shrimps;18;18;182;182;;;;;94;;;V6;;;;25;;;;;;;A040F#F04.A02FX$F22.A07SP$F28.A07GV$F28.A0BA1;Spring rolls, Restaurant prepared,Shrimps and prawns,Deep frying,Cooking and similar thermal preparation processes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;2;
40;1866;nem au porc;rouleau impérial au porc, pâté impérial au porc;nems (asian like-beignet (made with rice) with mea;18;18;182;182;;;;;97;;;T2;;;;08;;;;;;;A040F#F04.A04AC$F22.A07SY$F28.A07GV$F28.A07HD;Spring rolls, Prepared by artisan,Pig minced meat,Deep frying,Reheating;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;44;
40;3448;nem au poulet;rouleau impérial au poulet, pâté impérial au poulet;nems, chicken;18;18;182;182;;;;;95;;;K9;;;;25;;;;;;;A040F#F04.A04DS$F22.A07SP$F26.A07XE$F28.A07GV$F28.A0BA1;Spring rolls, Restaurant prepared,Other,Chicken, minced meat,Deep frying,Cooking and similar thermal preparation processes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;23;
40;5199;nem au steak haché;;nems, minced meat;18;18;182;182;;;;;09;;;I3;;;;03;;;;;;;A040F#F04.A049S$F22.A07SS$F26.A07XE$F28.A07GV$F28.A07GS;Spring rolls, Home prepared (family, social networks, proxies),Other,Bovine, minced meat,Deep frying,Pan frying / shallow frying;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;4;
40;3446;nem n.s.;rouleau impérial n.s., pâté impérial n.s.;nem n.s.;18;18;182;182;;;;;34;;;;;;;00;;;;;;;A040F#F28.A07GV$F28.A07GY;Spring rolls, Deep frying,Roasting;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;17;
40;9510;p'tit bagel;;hamburger, p'tit bagel;22;22;224;224;;;;;98;00;;;;;99;32;;;;;;;A042H#F22.A07SK;Prepared pasta salad, Restaurant or fast food prepared;A03VA;Composite dishes;A041K;Soups and salads;A042B;Salads;1;
40;9235;panini chèvre roquefort emmental;panini 3 fromages;panini, goat cheese roquefort emmental;22;22;224;224;;;;;34;00;;;;;;32;;;;;;;A03ZA#F04.A02QQ$F04.A030K$F04.A02YM$F22.A07SK$F28.A07HC;Sandwich with cheese topping/filling, Restaurant or fast food prepared,Cheese, chevre frais,Cheese, roquefort,Cheese, emmental,Toasting / coffee roasting;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;2;
40;9232;panini fromage boeuf oignon;panini bolognaise;panini, cheese beef onion;22;22;224;224;;;;;32;17;;;;;;32;;;;;;;A03YZ#F04.A02QE$F04.A049S$F04.A00HC$F22.A07SK$F28.A07HC$F28.A07KP;Sandwich and sandwich-like dishes, Restaurant or fast food prepared,Cheese,Bovine, minced meat,Onions,Toasting / coffee roasting,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;6;
40;9231;panini jambon mozzarella;panini jambon fromage;panini, ham mozzarella;22;22;224;224;;;;;98;00;;;;;;32;;;;;;;A03YZ#F04.A022T$F04.A02QJ$F22.A07SK$F28.A07HC;Sandwich and sandwich-like dishes, Restaurant or fast food prepared,Ham, pork,Mozzarella,Toasting / coffee roasting;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;10;
40;9234;panini saumon crème;;panini, salmon cream;22;22;224;224;;;;;98;00;;;;;;32;;;;;;;A03ZC#F04.A0C75$F22.A07SK;Sandwich with fish topping/filling, Restaurant or fast food prepared,Salmons;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;10;
40;1990;petit four apéritif;amuse gueule apéritif, canapé apéritif, mini feuilleté apéritif;feuillete aperitifs;18;18;182;182;;;;;;;;;;;05;06;;;;;;02;A040C#F19.A07PR$F22.A07SH$F28.A07KQ;Finger food, Food industry prepared,Plastic,Freezing;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;47;
40;1989;petit pain fourré type buns;;filled buns;18;18;182;182;;;;;;;;;;;00;06;;;;;;00;A00BL#F22.A07SH$F28.A07MA;Buns, Food industry prepared,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;813;
40;4347;pizza reine (tomate jambon champignon fromage);pizza royale (tomate jambon champignon fromage);pizza king;18;18;182;182;;;;;;;;D8,40,7A,35;;;;32;;;;;;;A040B#F22.A07SK$F26.A07XE;Pizza and similar with cheese, meat, mushrooms, and vegetables, Restaurant or fast food prepared,Other;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;111;
